new_id,num_contratos,prom_dias_retraso,cuotas_mora,refin_count,edad,plazo,precio_final,riesgo,fecha_calculo
0037ab0b,1,11.35,34,0,30,48,49557.73,ALTO,"2025-10-26 15:06:04"
00ef239d,1,9.75,23,0,29,36,36007.79,ALTO,"2025-10-26 15:06:04"
0226fa48,1,8.68,33,0,24,60,37394.88,ALTO,"2025-10-26 15:06:04"
05d84c15,1,1.52,7,1,27,48,38084.23,MEDIO,"2025-10-26 15:06:04"
06466303,1,6.53,17,0,22,36,49513.42,MEDIO,"2025-10-26 15:06:04"
068383a5,1,2.90,7,0,27,48,38239.03,BAJO,"2025-10-26 15:06:04"
075d35e4,1,8.48,26,0,25,48,24365.58,ALTO,"2025-10-26 15:06:04"
07a5abb5,1,9.35,36,0,23,60,48674.38,ALTO,"2025-10-26 15:06:04"
08c32714,1,2.40,8,0,30,60,25050.01,BAJO,"2025-10-26 15:06:04"
08f27f92,1,7.63,21,0,23,48,48957.94,MEDIO,"2025-10-26 15:06:04"
0a76d96f,1,8.14,15,0,22,36,38289.86,MEDIO,"2025-10-26 15:06:04"
0b7146e6,1,0.68,3,0,26,60,48599.07,BAJO,"2025-10-26 15:06:04"
0bdc9682,1,7.19,23,0,23,48,58573.56,MEDIO,"2025-10-26 15:06:04"
0c2412fc,1,2.68,9,0,24,60,48638.48,BAJO,"2025-10-26 15:06:04"
0cf77c8c,1,5.17,20,0,28,60,49187.74,MEDIO,"2025-10-26 15:06:04"
0d6ceb3f,1,1.93,6,0,27,60,48849.55,BAJO,"2025-10-26 15:06:04"
0d93044d,1,10.46,31,0,29,48,59406.05,ALTO,"2025-10-26 15:06:04"
0ec18686,1,8.79,28,0,30,48,58953.89,ALTO,"2025-10-26 15:06:04"
0f517036,1,7.04,25,0,28,48,24294.74,ALTO,"2025-10-26 15:06:04"
108bf704,1,2.23,9,0,24,60,37054.49,BAJO,"2025-10-26 15:06:04"
11406bef,1,7.71,19,0,30,48,48360.58,MEDIO,"2025-10-26 15:06:04"
11f42977,1,10.53,26,0,26,36,49076.78,ALTO,"2025-10-26 15:06:04"
126837d9,1,7.08,29,0,27,60,37518.79,ALTO,"2025-10-26 15:06:04"
1270b939,1,11.02,35,0,25,48,59188.56,ALTO,"2025-10-26 15:06:04"
1428c6eb,1,10.67,21,0,23,36,24184.11,ALTO,"2025-10-26 15:06:04"
143b5a9b,1,0.35,1,0,27,60,49627.65,BAJO,"2025-10-26 15:06:04"
1526cace,1,5.42,16,0,30,48,37689.75,MEDIO,"2025-10-26 15:06:04"
154fe0a2,1,6.89,14,0,28,36,37670.56,MEDIO,"2025-10-26 15:06:04"
1655a6aa,1,2.65,4,0,23,48,49471.37,BAJO,"2025-10-26 15:06:04"
165d26ee,1,9.72,23,0,28,36,24740.06,ALTO,"2025-10-26 15:06:04"
18e0f51a,1,2.65,8,0,27,60,35489.96,BAJO,"2025-10-26 15:06:04"
1b4bd298,1,12.23,35,0,22,48,49561.82,ALTO,"2025-10-26 15:06:04"
1b58e57b,1,1.52,5,0,24,60,49119.67,BAJO,"2025-10-26 15:06:04"
1b78cbda,1,3.98,14,0,23,48,48782.52,MEDIO,"2025-10-26 15:06:04"
1bd7856e,1,1.35,3,0,24,60,38378.05,BAJO,"2025-10-26 15:06:04"
1c0888e0,1,6.64,13,0,23,36,48403.59,MEDIO,"2025-10-26 15:06:04"
1c357d03,1,3.67,9,0,27,48,49016.62,MEDIO,"2025-10-26 15:06:04"
1c8c4866,1,8.98,33,0,28,60,37434.60,ALTO,"2025-10-26 15:06:04"
1f690784,1,7.42,26,0,23,60,48808.69,ALTO,"2025-10-26 15:06:04"
1f692ce3,1,8.69,27,0,26,48,37905.81,ALTO,"2025-10-26 15:06:04"
206fbc9d,1,12.17,25,0,23,36,26371.35,ALTO,"2025-10-26 15:06:04"
213252eb,1,8.33,32,0,24,60,37229.74,ALTO,"2025-10-26 15:06:04"
21920b17,1,0.00,0,0,28,60,37822.68,BAJO,"2025-10-26 15:06:04"
223b9fec,1,4.47,12,0,25,36,59437.82,MEDIO,"2025-10-26 15:06:04"
230d0b9d,1,5.20,19,0,26,60,49254.07,MEDIO,"2025-10-26 15:06:04"
23d26d78,1,3.81,12,0,30,48,48293.51,MEDIO,"2025-10-26 15:06:04"
25aca8a1,1,12.56,25,0,25,36,59474.52,ALTO,"2025-10-26 15:06:04"
25e9ebd7,1,7.72,16,0,24,36,37994.92,MEDIO,"2025-10-26 15:06:04"
2644528d,1,7.13,24,0,22,60,48842.01,MEDIO,"2025-10-26 15:06:04"
264e6e26,1,0.00,0,0,23,36,48949.75,BAJO,"2025-10-26 15:06:04"
2685a24e,1,4.63,17,0,22,60,48949.70,MEDIO,"2025-10-26 15:06:04"
279583ed,1,7.10,19,0,29,48,38194.99,MEDIO,"2025-10-26 15:06:04"
27ba8fae,1,11.33,24,0,25,36,24396.91,ALTO,"2025-10-26 15:06:04"
27f1f009,1,6.56,12,0,24,36,38078.20,MEDIO,"2025-10-26 15:06:04"
29281f4f,1,9.03,31,0,27,60,48714.18,ALTO,"2025-10-26 15:06:04"
297da887,1,10.18,36,0,22,60,49530.93,ALTO,"2025-10-26 15:06:04"
2b6d0c88,1,4.56,9,0,27,36,48221.33,MEDIO,"2025-10-26 15:06:04"
2baecd24,1,9.31,19,0,22,36,37244.15,ALTO,"2025-10-26 15:06:04"
2be78792,1,3.33,12,0,30,60,58944.48,MEDIO,"2025-10-26 15:06:04"
2cbc7f61,1,1.31,4,0,28,48,49155.23,BAJO,"2025-10-26 15:06:04"
2d39ee13,1,6.17,15,0,22,48,59543.95,MEDIO,"2025-10-26 15:06:04"
2daa5023,1,7.10,29,0,26,60,37749.70,ALTO,"2025-10-26 15:06:04"
2eb82ce4,1,3.78,14,0,26,60,49038.16,MEDIO,"2025-10-26 15:06:04"
2f6abfc1,1,9.05,35,0,23,60,59646.64,ALTO,"2025-10-26 15:06:04"
2f70746b,1,3.60,14,0,29,60,49120.73,MEDIO,"2025-10-26 15:06:04"
2f7bb401,1,2.27,8,0,24,60,49041.99,BAJO,"2025-10-26 15:06:04"
2fa55009,1,4.02,15,0,29,60,49287.34,MEDIO,"2025-10-26 15:06:04"
2ff4ef01,1,6.43,23,0,27,60,49177.16,MEDIO,"2025-10-26 15:06:04"
318fd0bc,1,2.64,6,0,23,36,37611.05,BAJO,"2025-10-26 15:06:04"
33846769,1,10.27,27,0,29,48,24714.84,ALTO,"2025-10-26 15:06:04"
33be374c,1,6.05,23,0,21,60,49553.10,MEDIO,"2025-10-26 15:06:04"
347e5df6,1,2.13,7,0,26,60,59759.71,BAJO,"2025-10-26 15:06:04"
34fc0211,1,7.13,25,0,22,60,59421.85,ALTO,"2025-10-26 15:06:04"
35372810,1,4.33,10,0,23,36,37950.78,MEDIO,"2025-10-26 15:06:04"
35867c12,1,4.90,18,0,30,60,59072.29,MEDIO,"2025-10-26 15:06:04"
35a604ab,1,4.27,14,0,25,48,24345.94,MEDIO,"2025-10-26 15:06:04"
364a6f6e,1,7.33,25,0,23,60,24777.65,ALTO,"2025-10-26 15:06:04"
366b1126,1,3.43,13,0,23,60,24872.30,MEDIO,"2025-10-26 15:06:04"
37982ba2,1,7.83,17,0,28,36,48222.87,MEDIO,"2025-10-26 15:06:04"
383fe20c,1,10.75,22,0,22,36,49634.40,ALTO,"2025-10-26 15:06:04"
386c9710,1,4.32,15,0,21,60,49530.07,MEDIO,"2025-10-26 15:06:04"
38c29a00,1,3.98,15,0,29,60,36313.74,MEDIO,"2025-10-26 15:06:04"
38f9651c,1,1.39,4,0,25,36,58936.44,BAJO,"2025-10-26 15:06:04"
391e2e28,1,12.28,27,0,24,36,28394.24,ALTO,"2025-10-26 15:06:04"
3bc9b89d,1,10.50,31,0,23,48,35485.33,ALTO,"2025-10-26 15:06:04"
3bcb290d,1,3.50,13,0,26,60,24522.78,MEDIO,"2025-10-26 15:06:04"
3cbe102f,1,10.28,37,0,26,60,48248.87,ALTO,"2025-10-26 15:06:04"
3dd41702,1,7.98,26,0,22,48,35916.43,ALTO,"2025-10-26 15:06:04"
3e5f92ea,1,5.98,22,0,29,60,35378.62,MEDIO,"2025-10-26 15:06:04"
3f619e89,1,7.61,14,0,30,36,49367.12,MEDIO,"2025-10-26 15:06:04"
40c05dc5,1,7.85,31,0,22,60,49069.60,ALTO,"2025-10-26 15:06:04"
40e606b3,1,5.45,19,0,29,60,36237.00,MEDIO,"2025-10-26 15:06:04"
41b4fd18,1,6.50,21,0,28,48,37955.63,MEDIO,"2025-10-26 15:06:04"
423290c3,1,5.15,14,0,26,48,38026.10,MEDIO,"2025-10-26 15:06:04"
42a0ab44,1,0.81,2,0,22,48,59163.08,BAJO,"2025-10-26 15:06:04"
43f4f9b4,1,1.25,5,0,24,60,37524.97,BAJO,"2025-10-26 15:06:04"
44950d0a,1,5.15,21,0,23,60,48481.47,MEDIO,"2025-10-26 15:06:04"
4650246e,1,1.92,6,0,22,60,49556.50,BAJO,"2025-10-26 15:06:04"
470a8cfc,1,8.48,23,0,23,48,59218.15,MEDIO,"2025-10-26 15:06:04"
470d5652,1,10.75,24,0,23,36,37788.08,ALTO,"2025-10-26 15:06:04"
48143f32,1,8.92,21,0,24,36,37995.42,MEDIO,"2025-10-26 15:06:04"
48226bbf,1,5.22,12,0,30,36,48966.16,MEDIO,"2025-10-26 15:06:04"
487fd1f2,1,5.58,17,0,24,48,49613.41,MEDIO,"2025-10-26 15:06:04"
48a4b51b,1,4.22,16,0,24,60,25450.49,MEDIO,"2025-10-26 15:06:04"
48eacc62,1,11.58,34,0,26,48,38425.90,ALTO,"2025-10-26 15:06:04"
49a92596,1,4.88,16,0,25,48,38047.94,MEDIO,"2025-10-26 15:06:04"
49dc254f,1,10.23,32,0,22,48,25023.02,ALTO,"2025-10-26 15:06:04"
4a6984e5,1,8.00,22,0,22,48,48307.37,MEDIO,"2025-10-26 15:06:04"
4b39a666,1,3.30,14,0,23,60,38088.97,MEDIO,"2025-10-26 15:06:04"
4bd08638,1,8.12,30,0,25,60,49151.24,ALTO,"2025-10-26 15:06:04"
4dc44409,1,0.00,0,0,22,60,36250.30,BAJO,"2025-10-26 15:06:04"
4e230a06,1,2.38,9,0,27,60,59141.47,BAJO,"2025-10-26 15:06:04"
4eb512ac,1,10.08,35,0,23,60,37439.54,ALTO,"2025-10-26 15:06:04"
4ed3889b,1,2.29,8,0,25,48,58989.25,BAJO,"2025-10-26 15:06:04"
4f64848b,1,10.98,28,0,23,48,37200.47,ALTO,"2025-10-26 15:06:04"
4f683cc4,1,4.73,17,0,22,60,26064.53,MEDIO,"2025-10-26 15:06:04"
4f76ce00,1,9.21,26,0,29,48,48747.97,ALTO,"2025-10-26 15:06:04"
506c29dc,1,7.63,30,0,27,60,59824.92,ALTO,"2025-10-26 15:06:04"
5306577d,1,5.25,16,0,24,48,25421.40,MEDIO,"2025-10-26 15:06:04"
533bc7f4,1,7.06,18,0,21,36,48739.06,MEDIO,"2025-10-26 15:06:04"
53fb9719,1,3.77,13,0,26,60,38182.89,MEDIO,"2025-10-26 15:06:04"
54301f34,1,2.29,6,0,26,48,38284.11,BAJO,"2025-10-26 15:06:04"
54489034,1,10.42,23,0,22,36,37782.51,ALTO,"2025-10-26 15:06:04"
558f99ab,1,5.77,17,0,26,48,48843.33,MEDIO,"2025-10-26 15:06:04"
55d1fa89,1,4.31,7,0,29,36,27158.84,MEDIO,"2025-10-26 15:06:04"
5664c692,1,8.67,20,0,24,36,59258.07,MEDIO,"2025-10-26 15:06:04"
5685c2e8,1,9.13,22,0,26,48,59588.97,ALTO,"2025-10-26 15:06:04"
56dde726,1,1.37,6,0,23,60,35495.67,BAJO,"2025-10-26 15:06:04"
56f2224f,1,4.20,18,0,30,60,37905.37,MEDIO,"2025-10-26 15:06:04"
